#! FIELDS time lq.morethan nclust.morethan nclust20.morethan cluster_1 cluster_2 cluster_3 cluster_4
 644.000000 7116.664374 23.000000 1.000000 7866.000000 5.000000 5.000000 5.000000
 645.000000 7153.426340 15.000000 1.000000 7852.000000 5.000000 5.000000 5.000000
 646.000000 7141.899666 12.000000 1.000000 7841.000000 7.000000 6.000000 5.000000
 647.000000 7169.176674 18.000000 1.000000 7866.000000 6.000000 6.000000 5.000000
 648.000000 7149.436805 16.000000 1.000000 7820.000000 6.000000 5.000000 5.000000
 649.000000 7067.417119 15.000000 1.000000 7789.000000 7.000000 5.000000 5.000000
 650.000000 7110.088412 11.000000 1.000000 7808.000000 8.000000 7.000000 6.000000
 651.000000 7137.901285 9.000000 1.000000 7837.000000 7.000000 5.000000 5.000000
 652.000000 7125.717564 16.000000 1.000000 7857.000000 6.000000 6.000000 5.000000
 653.000000 7170.971924 18.000000 1.000000 7872.000000 6.000000 6.000000 5.000000
 654.000000 7178.181193 18.000000 2.000000 7921.000000 7.000000 6.000000 6.000000
 655.000000 7173.076372 21.000000 1.000000 7908.000000 6.000000 6.000000 5.000000
 656.000000 7179.103685 17.000000 1.000000 7880.000000 5.000000 5.000000 4.000000
 657.000000 7167.521963 15.999034 1.000000 7877.000000 7.000000 6.000000 5.000000
 658.000000 7173.740258 22.000000 1.000000 7862.000000 7.000000 7.000000 5.000000
 659.000000 7134.466691 20.000000 1.000000 7818.000000 6.000000 6.000000 5.000000
 660.000000 7164.432936 9.000000 1.000000 7877.000000 5.000000 5.000000 4.000000
 661.000000 7160.250384 15.000000 1.000000 7895.000000 8.000000 5.000000 4.000000
 662.000000 7189.394374 13.917652 1.000000 7882.000000 6.000000 5.000000 5.000000
 663.000000 7152.988507 12.000000 1.000000 7870.000000 10.000000 5.000000 5.000000
 664.000000 7147.524589 16.000000 1.000000 7862.000000 7.000000 6.000000 6.000000
 665.000000 7129.815967 11.000000 1.000000 7859.000000 5.000000 5.000000 5.000000
 666.000000 7162.490218 9.000000 1.000000 7880.000000 6.000000 5.000000 5.000000
 667.000000 7123.748092 11.000000 1.000000 7858.000000 5.000000 4.000000 4.000000
 668.000000 7131.858736 19.663534 1.000000 7851.000000 8.000000 5.000000 5.000000
 669.000000 7104.755664 17.000000 1.000000 7800.000000 5.000000 5.000000 5.000000
 670.000000 7073.456408 11.000000 1.000000 7808.000000 7.000000 5.000000 5.000000
 671.000000 7097.503473 12.000000 1.000000 7810.000000 8.000000 7.000000 7.000000
 672.000000 7076.522395 14.000000 1.000000 7805.000000 6.000000 6.000000 6.000000
 673.000000 7051.973254 11.944108 1.000000 7750.000000 6.000000 6.000000 6.000000
 674.000000 7025.381449 21.000000 1.000000 7713.000000 5.000000 5.000000 5.000000
 675.000000 6999.093209 13.000000 1.000000 7717.000000 6.000000 5.000000 5.000000
 676.000000 6983.410983 19.000000 1.000000 7715.000000 7.000000 7.000000 5.000000
 677.000000 6988.179498 13.000000 1.000000 7701.000000 6.000000 5.000000 5.000000
 678.000000 7006.455078 16.000000 1.000000 7719.000000 6.000000 5.000000 5.000000
 679.000000 7020.555032 21.000000 1.000000 7730.000000 6.000000 5.000000 5.000000
 680.000000 7051.766214 20.000000 1.000000 7758.000000 7.000000 6.000000 6.000000
 681.000000 7051.838912 12.000000 1.000000 7759.000000 6.000000 5.000000 5.000000
 682.000000 7040.022553 21.051069 1.000000 7772.000000 7.000000 5.000000 5.000000
 683.000000 7032.477036 17.000000 1.000000 7724.000000 5.000000 5.000000 5.000000
 684.000000 7031.700901 19.000000 1.000000 7725.000000 6.000000 6.000000 5.000000
 685.000000 6989.848122 19.000000 1.000000 7714.000000 9.000000 7.000000 7.000000
 686.000000 7005.257424 20.705314 1.000000 7708.000000 6.000000 5.000000 5.000000
 687.000000 7005.037521 21.000000 1.000000 7681.000000 7.000000 6.000000 6.000000
 688.000000 7008.736827 22.000000 1.000000 7714.000000 7.000000 6.000000 5.000000
 689.000000 6997.647060 15.000000 1.000000 7740.000000 5.000000 5.000000 5.000000
 690.000000 7026.152873 15.461616 1.000000 7736.000000 7.000000 7.000000 5.000000
 691.000000 7020.471878 20.533151 1.000000 7757.000000 6.000000 6.000000 6.000000
 692.000000 7034.347139 14.000000 1.000000 7729.000000 7.000000 6.000000 6.000000
 693.000000 7065.738437 15.212800 1.000000 7741.000000 6.000000 5.000000 5.000000
 694.000000 7025.213163 18.000000 1.000000 7748.000000 7.000000 6.000000 6.000000
 695.000000 7032.463997 22.000000 2.000000 7740.000000 6.000000 5.000000 5.000000
 696.000000 7067.461845 16.000000 1.000000 7768.000000 6.000000 6.000000 5.000000
 697.000000 6969.594619 26.000000 1.000000 7727.000000 6.000000 6.000000 6.000000
 698.000000 7025.747948 19.000000 1.000000 7723.000000 7.000000 6.000000 5.000000
 699.000000 7020.480184 25.919333 1.000000 7731.000000 6.000000 6.000000 5.000000
 700.000000 6971.049133 21.000000 1.000000 7701.000000 7.000000 5.000000 5.000000
 701.000000 7005.566604 24.000000 1.000000 7684.000000 8.000000 7.000000 6.000000
 702.000000 7020.940247 24.786179 1.000000 7704.000000 6.000000 6.000000 5.000000
 703.000000 6948.452493 19.000000 1.000000 7660.000000 6.000000 6.000000 5.000000
 704.000000 6995.272810 21.000000 1.000000 7691.000000 6.000000 6.000000 5.000000
 705.000000 6980.368453 24.000000 1.000000 7670.000000 7.000000 6.000000 6.000000
 706.000000 6995.656985 11.000000 1.000000 7702.000000 7.000000 6.000000 5.000000
 707.000000 6997.177770 16.820471 1.000000 7700.000000 6.000000 6.000000 5.000000
 708.000000 6985.629363 16.000000 1.000000 7688.000000 7.000000 5.000000 5.000000
 709.000000 7007.253666 17.000000 1.000000 7724.000000 6.000000 5.000000 4.000000
 710.000000 7001.252688 15.000000 1.000000 7759.000000 7.000000 6.000000 5.000000
 711.000000 7010.980322 16.000000 1.000000 7725.000000 5.000000 5.000000 5.000000
 712.000000 7016.753016 14.000000 1.000000 7731.000000 6.000000 6.000000 5.000000
 713.000000 7033.587637 10.000000 1.000000 7710.000000 6.000000 5.000000 5.000000
 714.000000 7025.677701 11.000000 1.000000 7741.000000 6.000000 6.000000 5.000000
 715.000000 7036.865060 12.000000 1.000000 7736.000000 5.000000 5.000000 5.000000
 716.000000 7061.252504 25.000000 2.000000 7753.000000 7.000000 6.000000 5.000000
 717.000000 7073.107630 17.000000 1.000000 7748.000000 7.000000 6.000000 6.000000
 718.000000 7049.926216 14.000000 1.000000 7767.000000 6.000000 6.000000 5.000000
 719.000000 7035.977767 18.000000 1.000000 7752.000000 6.000000 5.000000 5.000000
 720.000000 7027.572610 14.000000 1.000000 7718.000000 6.000000 5.000000 5.000000
 721.000000 7004.230651 18.941450 1.000000 7721.000000 7.000000 6.000000 5.000000
 722.000000 7029.638026 22.000000 1.000000 7715.000000 7.000000 6.000000 5.000000
 723.000000 7024.635134 11.000000 1.000000 7752.000000 6.000000 5.000000 5.000000
 724.000000 7015.968601 21.000000 1.000000 7721.000000 5.000000 5.000000 5.000000
 725.000000 7079.852883 9.000000 1.000000 7777.000000 7.000000 6.000000 5.000000
 726.000000 7094.355749 13.000000 1.000000 7808.000000 6.000000 6.000000 5.000000
 727.000000 7069.311612 16.000000 1.000000 7781.000000 6.000000 6.000000 5.000000
 728.000000 7105.125324 13.014092 1.000000 7798.000000 7.000000 6.000000 6.000000
 729.000000 7074.995072 21.000000 1.000000 7778.000000 6.000000 5.000000 5.000000
 730.000000 7096.664905 8.000000 1.000000 7782.000000 6.000000 4.000000 4.000000
 731.000000 7024.004076 17.229367 1.000000 7761.000000 6.000000 5.000000 5.000000
 732.000000 7046.794045 18.000000 1.000000 7757.000000 6.000000 6.000000 6.000000
 733.000000 7050.473649 22.000000 1.000000 7763.000000 7.000000 6.000000 5.000000
 734.000000 7054.918887 13.000000 1.000000 7781.000000 5.000000 4.000000 4.000000
 735.000000 7084.209048 17.732511 1.000000 7794.000000 5.000000 5.000000 5.000000
 736.000000 7078.031551 15.000000 1.000000 7827.000000 5.000000 5.000000 4.000000
 737.000000 7045.079284 10.000000 1.000000 7799.000000 5.000000 5.000000 4.000000
 738.000000 7087.724244 15.000000 1.000000 7808.000000 6.000000 5.000000 5.000000
 739.000000 7155.335885 12.000000 2.000000 7869.000000 9.000000 6.000000 4.000000
 740.000000 7111.071442 12.000000 1.000000 7863.000000 6.000000 5.000000 4.000000
 741.000000 7159.580766 8.000000 1.000000 7852.000000 5.000000 5.000000 4.000000
 742.000000 7149.086546 12.000000 1.000000 7859.000000 9.000000 5.000000 5.000000
